mode,episode,agent,success,steps,time_s,steps_to_success,spawn_dist,path_len,net_disp,tortuosity,spl,path_efficiency,min_dist,monotonic_frac,noop_frac,zflip_frac,depth_band_frac,final_dS,final_dtau,nc_file
greedy,11,1,False,65,65.0,,46.089605378138195,72.56217735806247,66.43851739249762,1.0921703283862916,0.0,nan,22.29321068418847,0.7076923076923077,0.0,0.0,0.16923076923076924,0.9396672772374401,0.014450777633780998,nonhydro_winter_run005.nc
greedy,12,0,True,778,778.0,778,27.562947728923138,886.3814321965724,387.74984988277697,2.2859620254257735,0.03109603465025034,0.03109603465025034,4.267244731479042,0.5295629820051414,0.010282776349614395,0.3684210526315789,0.09125964010282776,0.1244017062727849,0.00807527910650574,nonhydro_winter_run019.nc
greedy,12,1,False,778,778.0,,144.8094174507521,984.7195934678093,464.9762784244662,2.1177845820531975,0.0,nan,74.94954356151385,0.39588688946015427,0.014138817480719794,0.40869565217391307,0.11311053984575835,3.8285084265295666,0.5081669560167187,nonhydro_winter_run019.nc
greedy,13,0,False,144,144.0,,138.01485918576225,225.59496039000695,202.30846616795498,1.115103903771974,0.0,nan,38.169275068018734,0.7847222222222222,0.0,0.03125,0.5277777777777778,0.9765334562163019,0.07910379191443007,nonhydro_winter_run027.nc
greedy,13,1,True,144,144.0,144,20.137070407450043,182.68887825964362,120.17168777857293,1.5202322746457901,0.11022603345798948,0.11022603345798948,1.8669002253420541,0.5416666666666666,0.006944444444444444,0.2336448598130841,0.4305555555555556,0.0871579669751128,0.010566766465007538,nonhydro_winter_run027.nc
greedy,14,0,False,654,654.0,,214.35830585441508,873.3306954054392,377.56105162935125,2.313084709443974,0.0,nan,36.53446692735996,0.6055045871559633,0.009174311926605505,0.31237721021611004,0.06269113149847094,1.9131305179491704,0.2876809240536814,nonhydro_winter_run005.nc
greedy,14,1,True,654,654.0,654,296.2960705446694,983.4488434551827,584.5071735782365,1.6825265589722447,0.3012826467960274,0.3012826467960274,4.332006567944274,0.7293577981651376,0.0045871559633027525,0.35855855855855856,0.053516819571865444,0.07726340188090575,0.04933547035734054,nonhydro_winter_run005.nc
greedy,15,0,True,455,455.0,455,203.2020441719045,559.7038440087724,284.56214602016985,1.9668949360857733,0.3630527936283383,0.3630527936283383,4.31449332129379,0.7516483516483516,0.006593406593406593,0.26301369863013696,0.11428571428571428,0.09344439736356946,0.04525856204438605,nonhydro_winter_run028.nc
greedy,15,1,False,455,455.0,,100.95504928114029,491.3667410713349,210.02063042661615,2.3396117803913774,0.0,nan,86.60754250731355,0.5318681318681319,0.002197802197802198,0.25225225225225223,0.8021978021978022,1.4304622879614328,0.09030341121004648,nonhydro_winter_run028.nc
greedy,16,0,False,259,259.0,,89.30185692233505,301.43404470541554,136.60691303965362,2.2065797257121,0.0,nan,41.543420253052176,0.5482625482625483,0.007722007722007722,0.4504950495049505,0.0,2.9906681892009317,0.451998485167156,nonhydro_winter_run017.nc
greedy,16,1,True,259,259.0,259,88.38699606330792,367.38158556869996,231.3095326425925,1.5882682454611974,0.2405863536314333,0.2405863536314333,2.7476120678855613,0.6833976833976834,0.0,0.049773755656108594,0.49034749034749037,0.1164193255753645,0.030921709838684475,nonhydro_winter_run017.nc
greedy,17,0,False,77,77.0,,39.091845156015985,75.99936083122176,29.38127085292339,2.586660094168798,0.0,nan,35.20766797492463,0.4935064935064935,0.0,0.15625,0.0,0.832739003425921,0.07468937755461169,nonhydro_winter_run023.nc
greedy,17,1,True,77,77.0,77,48.697133970214786,89.59195948098625,68.51239740868866,1.3076751488720246,0.5435435752529734,0.5435435752529734,3.1042928468435034,0.987012987012987,0.0,0.0,0.012987012987012988,0.05559064343258768,0.042156200727351156,nonhydro_winter_run023.nc
greedy,18,0,False,39,39.0,,287.8395908715486,47.31509013527065,37.50272813137202,1.2616439521286542,0.0,nan,273.65062179400906,0.5384615384615384,0.0,0.0,0.0,1.507592856844461,0.23026455918956967,nonhydro_winter_run027.nc
greedy,18,1,True,39,39.0,39,29.100150752272448,52.57555017571155,46.50493328385076,1.1305370519468922,0.5534920824416958,0.5534920824416958,1.7546415343058441,0.9487179487179487,0.0,0.0,0.358974358974359,0.10447648881635274,0.043992502065464456,nonhydro_winter_run027.nc
greedy,19,0,False,457,457.0,,144.25421938072498,503.85994682790766,51.93656429920574,9.701449328168462,0.0,nan,114.25757689943323,0.4288840262582057,0.0175054704595186,0.37393767705382436,0.19037199124726478,1.5722210589509018,0.08457606655701011,nonhydro_winter_run018.nc
greedy,19,1,True,457,457.0,457,13.760239785102403,518.4039009868098,281.8900368109437,1.8390288172351754,0.026543472683961372,0.026543472683961372,6.736048963153808,0.4288840262582057,0.00437636761487965,0.06069364161849711,0.7855579868708972,0.13300193260127458,0.04276464487379272,nonhydro_winter_run018.nc
greedy,20,0,False,190,190.0,,20.574159194352205,198.26693710835525,35.92384908133123,5.5190894678206925,0.0,nan,4.856639527538699,0.47368421052631576,0.010526315789473684,0.18181818181818182,0.24736842105263157,1.3113882099757603,0.21460409545858727,nonhydro_winter_run027.nc
greedy,20,1,True,190,190.0,190,67.12760054420819,217.13608184628634,116.90962369781424,1.8572986121958235,0.3091499117669847,0.3091499117669847,3.126019223633371,0.7789473684210526,0.010526315789473684,0.10457516339869281,0.09473684210526316,0.12612610461502527,0.017694264916502056,nonhydro_winter_run027.nc
greedy,21,0,True,157,157.0,157,133.92763805229183,231.741775223402,173.2482210276556,1.3376285992940098,0.5779175460409928,0.5779175460409928,3.4478211350360066,0.8789808917197452,0.0,0.08064516129032258,0.4585987261146497,0.14913253697692852,0.002636100094655758,nonhydro_winter_run010.nc
greedy,21,1,False,157,157.0,,200.0238590128279,187.1807350442499,120.4269693185425,1.554309106203083,0.0,nan,137.4816085317087,0.8598726114649682,0.0,0.014705882352941176,0.445859872611465,1.2590301210764707,0.002679920095195021,nonhydro_winter_run010.nc
greedy,22,0,True,22,22.0,22,11.485328904564758,19.56667965796305,10.575321300413181,1.8502208209218733,0.5869840517315658,0.5869840517315658,1.7741222199075088,0.9090909090909091,0.0,0.0,0.13636363636363635,0.12257469983763514,0.04210720354332609,nonhydro_winter_run024.nc
greedy,22,1,False,22,22.0,,407.07090879313483,32.18544816327992,30.77463493058753,1.0458433783495562,0.0,nan,395.0472691024429,0.8636363636363636,0.0,0.0,0.0,2.310070206609545,0.08679542718138511,nonhydro_winter_run024.nc
greedy,23,0,True,893,893.0,893,65.51304943591566,1119.063999563806,373.125738988678,2.999160558038486,0.05854271914872755,0.05854271914872755,2.4745735811603127,0.5509518477043673,0.006718924972004479,0.3497191011235955,0.0671892497200448,0.13986858544078018,0.01464683088774199,nonhydro_winter_run002.nc
greedy,23,1,False,893,893.0,,49.98935515853866,925.1311328483225,266.3007369735363,3.474008909484384,0.0,nan,6.109610280370305,0.49720044792833146,0.012318029115341545,0.4619883040935672,0.055991041433370664,2.2772203023856505,0.22414374554662286,nonhydro_winter_run002.nc
greedy,24,0,True,45,45.0,45,33.07944528139917,52.33123922062061,38.41406357869216,1.3622937628928211,0.6321166051876054,0.6321166051876054,3.601220656797062,0.8888888888888888,0.0,0.06818181818181818,0.022222222222222223,0.12630606978439118,0.04616156597856769,nonhydro_winter_run012.nc
greedy,24,1,False,45,45.0,,280.54363847938816,46.89470846217108,35.23417661006325,1.3309437873674466,0.0,nan,245.54909310189237,0.8222222222222222,0.08888888888888889,0.05263157894736842,0.0,2.2981695288180504,0.41470900942935707,nonhydro_winter_run012.nc
greedy,25,0,False,3600,3600.0,,584.2472103899926,3442.293848613207,517.7458896316726,6.648616469098527,0.0,nan,65.92611124322876,0.5544444444444444,0.018333333333333333,0.41530882910193256,0.001388888888888889,1.627353429539646,0.15041357841299774,nonhydro_winter_run016.nc
greedy,25,1,False,3600,3600.0,,110.37171359115115,3705.7543039494512,224.93384912157697,16.474862802647756,0.0,nan,20.50872165806212,0.5519444444444445,0.017777777777777778,0.4418429003021148,0.04055555555555555,1.6984613286752435,0.12787133100730053,nonhydro_winter_run016.nc
greedy,26,0,True,521,521.0,521,188.42092347628088,683.8385785490079,425.16670178570206,1.6084010711019532,0.2755342114159146,0.2755342114159146,5.20858849093795,0.7293666026871402,0.005758157389635317,0.1827956989247312,0.761996161228407,0.14581698208055371,0.004462270509442701,nonhydro_winter_run026.nc
greedy,26,1,False,521,521.0,,251.3859488416246,730.6586218127123,521.0546905033841,1.4022685816470295,0.0,nan,249.77890627149128,0.3781190019193858,0.0019193857965451055,0.3222748815165877,0.11324376199616124,2.739791424465892,0.4106686903079304,nonhydro_winter_run026.nc
greedy,27,0,True,40,40.0,40,43.7349187030906,47.508198125955445,43.9746570521153,1.0803540336801825,0.9205762463804459,0.9205762463804459,4.819454145636963,1.0,0.0,0.0,0.025,0.126861293888183,0.04988062142600569,nonhydro_winter_run001.nc
greedy,27,1,False,40,40.0,,82.24920960861316,51.15503719461514,48.17055368722371,1.0619565954497843,0.0,nan,34.1821846459216,1.0,0.0,0.0,0.0,0.517104935707529,0.09944750721900575,nonhydro_winter_run001.nc
greedy,28,0,False,30,30.0,,74.07605505031772,38.177873847428266,37.827218535752486,1.0092699205823012,0.0,nan,38.21964121939899,1.0,0.0,0.0,0.0,1.0070641633458735,0.26637155074769614,nonhydro_winter_run020.nc
greedy,28,1,True,30,30.0,30,10.67275109748768,59.77230888914904,54.78475631955911,1.0910390572972082,0.1785567814902528,0.1785567814902528,3.368354329846151,0.7,0.0,0.05555555555555555,0.16666666666666666,0.09453877001288191,0.03719881365155375,nonhydro_winter_run020.nc
greedy,29,0,True,49,49.0,49,60.24762598902445,64.46502060131198,60.90748821987089,1.0584087849526596,0.9345785579070816,0.9345785579070816,4.444209678691429,0.9795918367346939,0.0,0.0,0.02040816326530612,0.0951798015361831,0.04525000173310045,nonhydro_winter_run029.nc
greedy,29,1,False,49,49.0,,346.27587445033254,67.69768715623331,56.42098602932828,1.1998671402347216,0.0,nan,341.9375115727749,0.3469387755102041,0.0,0.0,0.20408163265306123,0.6864784489036708,0.03602127748865114,nonhydro_winter_run029.nc
greedy,30,0,False,79,79.0,,37.430476455508746,75.2996276783791,45.00476076003755,1.6731480493779713,0.0,nan,13.090643091990378,0.4936708860759494,0.0,0.034482758620689655,0.7974683544303798,0.4739541989373137,0.006249820045396648,nonhydro_winter_run004.nc
greedy,30,1,True,79,79.0,79,70.34443304218685,84.39051761191975,80.46802260864993,1.0487460096086438,0.8335584972434278,0.8335584972434278,4.182028555836839,1.0,0.0,0.0,0.13924050632911392,0.11924448970146528,0.0023185484877603635,nonhydro_winter_run004.nc
greedy,31,0,True,120,120.0,120,21.20998363469815,140.14174513098874,70.54360798099613,1.9865973564712167,0.15134664988561006,0.15134664988561006,3.6723618176077926,0.5083333333333333,0.008333333333333333,0.3424657534246575,0.925,0.12930975936074418,0.009899010803448571,nonhydro_winter_run017.nc
greedy,31,1,False,120,120.0,,455.6004245256207,134.01868948375267,92.33581207002875,1.45142698676989,0.0,nan,448.7966547464246,0.5166666666666667,0.0,0.058823529411764705,0.2,1.5579901907106901,0.12618672023482103,nonhydro_winter_run017.nc
greedy,32,0,True,390,390.0,390,89.99275854018795,440.1419328386778,191.22734776755135,2.3016683438694003,0.2044630420914073,0.2044630420914073,3.0999070355413174,0.6153846153846154,0.002564102564102564,0.23202614379084968,0.7076923076923077,0.10132077346047907,0.007749643281386165,nonhydro_winter_run027.nc
greedy,32,1,False,390,390.0,,88.34160600178073,382.14865586087444,145.0379630455824,2.6348181388949397,0.0,nan,31.37973304319021,0.5461538461538461,0.01282051282051282,0.4984520123839009,0.06666666666666667,1.2152841433118482,0.20785097294193744,nonhydro_winter_run027.nc
greedy,33,0,False,390,390.0,,476.47956224846666,540.3470072638718,458.4169299852225,1.1787239343042815,0.0,nan,222.92753516746902,0.8538461538461538,0.002564102564102564,0.3277777777777778,0.04871794871794872,2.104181714316155,0.10677647452130778,nonhydro_winter_run027.nc
greedy,33,1,True,390,390.0,390,350.00868887035966,634.4905385089342,524.0028186410614,1.2108532930307694,0.5516373651416258,0.5516373651416258,0.3857141077689239,0.8589743589743589,0.0,0.1958762886597938,0.33589743589743587,0.07303702824761871,0.004270138851467098,nonhydro_winter_run027.nc
greedy,34,0,True,445,445.0,445,239.32912046608672,586.5317023191983,411.09289264713243,1.4267619625879944,0.40804123548609256,0.40804123548609256,3.3990032151053162,0.7528089887640449,0.015730337078651686,0.1398176291793313,0.7213483146067415,0.11101372069899895,0.047680972207807204,nonhydro_winter_run002.nc
greedy,34,1,False,445,445.0,,70.17167430628596,445.21553298650383,230.1101355494825,1.9347932324813457,0.0,nan,70.17167430628596,0.5955056179775281,0.0,0.12628865979381443,0.1842696629213483,0.36174345458514523,0.02778412294303456,nonhydro_winter_run002.nc
greedy,35,0,False,3600,3600.0,,78.87191820740848,3541.025958864047,498.7600061658386,7.099658984458849,0.0,nan,73.27752751520622,0.47583333333333333,0.014722222222222222,0.3614374568071873,0.09166666666666666,1.033734346065124,0.21544913736480387,nonhydro_winter_run004.nc
greedy,35,1,False,3600,3600.0,,82.8930124461748,2171.979465736547,145.42145666763724,14.935756493628283,0.0,nan,11.722705155081725,0.46416666666666667,0.0,0.0689919509390571,0.9336111111111111,0.4282357360531748,0.03790144412026719,nonhydro_winter_run004.nc
greedy,36,0,True,623,623.0,623,383.01970888151095,890.721707461202,534.3483772991649,1.6669306866118072,0.4300105248060259,0.4300105248060259,2.1952049452457456,0.7592295345104334,0.019261637239165328,0.4245810055865922,0.012841091492776886,0.11179278456981478,0.006702661543043553,nonhydro_winter_run012.nc
greedy,36,1,False,623,623.0,,50.09391069343616,639.5087304529629,297.8347921260506,2.1471928309245616,0.0,nan,23.238917430900816,0.536115569823435,0.006420545746388443,0.23577235772357724,0.5890850722311396,1.5596869517669703,0.20637583260716852,nonhydro_winter_run012.nc
greedy,37,0,False,18,18.0,,262.0194585242265,20.754370328990053,15.182423916255324,1.3669997915661563,0.0,nan,254.69361596561913,0.7222222222222222,0.16666666666666666,0.4,0.0,3.408158690759116,0.3092617722265144,nonhydro_winter_run005.nc
greedy,37,1,True,18,18.0,18,13.118195321863205,14.294319999498256,14.268574239147942,1.0018043681112636,0.9177208375301285,0.9177208375301285,2.551413638016227,1.0,0.0,0.0,0.05555555555555555,0.060951366488083636,0.04493148713367001,nonhydro_winter_run005.nc
greedy,38,0,False,718,718.0,,209.67285869749327,759.7854047312022,382.7753960350409,1.9849379364541189,0.0,nan,40.54194006384252,0.6559888579387186,0.008356545961002786,0.2789473684210526,0.0,1.500128868536585,0.13356838555426698,nonhydro_winter_run008.nc
greedy,38,1,True,718,718.0,718,389.4610991392443,989.6317146042758,618.2820949973427,1.6006151926630336,0.3935414491995926,0.3935414491995926,3.6528324620904034,0.7896935933147632,0.002785515320334262,0.3542757417102967,0.006963788300835654,0.09361342007603213,0.019453801720965003,nonhydro_winter_run008.nc
greedy,39,0,True,1189,1189.0,1189,377.2725494551172,1374.6403833189456,495.4416646798379,2.774575659088461,0.27445181593183415,0.27445181593183415,2.226180184486527,0.6820857863751051,0.010933557611438183,0.3108974358974359,0.11101766190075694,0.13402931606864854,0.030275530200421064,nonhydro_winter_run030.nc
greedy,39,1,False,1189,1189.0,,331.1009189154577,1209.9240326774982,293.9330157589275,4.11632571983622,0.0,nan,121.82060473998035,0.5508830950378469,0.0159798149705635,0.4820846905537459,0.009251471825063078,1.441250210600451,0.13432595217318888,nonhydro_winter_run030.nc
greedy,40,0,False,3600,3600.0,,535.0459182449382,913.953105473901,745.5700316959586,1.2258447451206147,0.0,nan,56.34935385835436,0.9047222222222222,0.0011111111111111111,0.03247863247863248,0.0,2.6075377100204236,0.4712614944967404,nonhydro_winter_run017.nc
greedy,40,1,False,3600,3600.0,,216.0165674784657,4323.880093643211,87.13339721926296,49.62368312993209,0.0,nan,27.599147696436113,0.48333333333333334,0.0044444444444444444,0.2549019607843137,0.22944444444444445,3.9301126282509813,0.4712614944967404,nonhydro_winter_run017.nc
greedy,41,0,False,800,800.0,,272.8120462694022,964.6033502238591,457.42287709785035,2.1087781099709066,0.0,nan,30.53928154626381,0.65125,0.00375,0.3754152823920266,0.2025,0.48495330774129997,0.01851216308036474,nonhydro_winter_run020.nc
greedy,41,1,True,800,800.0,800,103.68107507290459,900.8505816484425,144.7079465921432,6.225301394037979,0.11509242174565881,0.11509242174565881,1.6998849440399202,0.6075,0.0175,0.29623567921440264,0.27125,0.1273796588120817,0.049027418254488864,nonhydro_winter_run020.nc
greedy,42,0,True,3,3.0,3,5.3259419228638905,4.145689574589092,3.7131726779392724,1.116481762138209,1.0,1.2846938553984186,3.83716305539372,1.0,0.0,0.0,1.0,0.1236390709291797,0.014968095455479058,nonhydro_winter_run003.nc
greedy,42,1,False,3,3.0,,57.03157426487188,4.371649872651121,3.554074782318934,1.2300387978327068,0.0,nan,55.13761574157601,1.0,0.0,0.0,0.0,1.3660214680605094,0.07460646439026752,nonhydro_winter_run003.nc
greedy,43,0,False,3600,3600.0,,876.5376197644165,2741.8804068044283,49.19525365033878,55.73465331214014,0.0,nan,874.3064895444596,0.5352777777777777,0.0225,0.4541452677916361,0.0,2.750394985641428,0.2559297029254871,nonhydro_winter_run016.nc
greedy,43,1,False,3600,3600.0,,225.02833805208815,3712.4308129827787,85.28825007606909,43.528045301335645,0.0,nan,225.02833805208815,0.46305555555555555,0.016944444444444446,0.37015145917990394,0.03861111111111111,1.8258754938404778,0.24139755390513606,nonhydro_winter_run016.nc
greedy,44,0,True,11,11.0,11,8.204506073222788,16.860315139310238,14.99011032009976,1.1247625787451865,0.4866164128862444,0.4866164128862444,2.3818580609341806,0.7272727272727273,0.0,0.0,1.0,0.12388358502349206,0.015848454711790638,nonhydro_winter_run021.nc
greedy,44,1,False,11,11.0,,51.2989785853699,11.928570624851627,9.530973267367965,1.251558501972986,0.0,nan,45.579790880759994,0.5454545454545454,0.0,0.5714285714285714,0.0,1.7289768885198313,0.2972517817466529,nonhydro_winter_run021.nc
greedy,45,0,True,9,9.0,9,5.8376365304645965,16.25055213476604,16.048248438779442,1.0126059673588892,0.3592269654626502,0.3592269654626502,0.9058915548612102,0.7777777777777778,0.0,0.0,1.0,0.14548297224906293,0.032754586104722816,nonhydro_winter_run028.nc
greedy,45,1,False,9,9.0,,26.31887532068811,10.878810074704887,10.872003076540757,1.0006261034067234,0.0,nan,17.933459404873087,1.0,0.0,0.0,0.6666666666666666,0.37069764746331657,0.018960743282259385,nonhydro_winter_run028.nc
greedy,46,0,False,43,43.0,,226.17350812644702,63.61217042912099,54.66641765322819,1.1636425644833621,0.0,nan,225.0302095912372,0.4186046511627907,0.0,0.0,0.8372093023255814,1.1374223066851243,0.034682586705281016,nonhydro_winter_run016.nc
greedy,46,1,True,43,43.0,43,8.64526887489224,46.61434614138943,25.061232662186764,1.860018091277798,0.18546369498929866,0.18546369498929866,4.590508160380232,0.46511627906976744,0.0,0.024390243902439025,0.6976744186046512,0.14893551691184115,0.011383037860494105,nonhydro_winter_run016.nc
greedy,47,0,True,790,790.0,790,205.97335147168872,769.2311080141851,315.59842360460607,2.4373730997399012,0.2677652389844463,0.2677652389844463,3.9942726454713444,0.7113924050632912,0.0,0.12752721617418353,0.7683544303797468,0.14334787568571272,0.013912543188300153,nonhydro_winter_run003.nc
greedy,47,1,False,790,790.0,,512.0119241285695,867.8589863520136,81.06511503750347,10.705702273419492,0.0,nan,512.0119241285695,0.46582278481012657,0.024050632911392405,0.376953125,0.0,1.8236854872319839,0.08029869880268403,nonhydro_winter_run003.nc
greedy,48,0,False,3600,3600.0,,382.42890865012197,2206.095058175767,700.7822828599999,3.14804627932709,0.0,nan,84.76907350449811,0.5225,0.0044444444444444444,0.11918419375398343,0.09111111111111111,2.1738408234737676,0.12591133207991057,nonhydro_winter_run004.nc
greedy,48,1,False,3600,3600.0,,154.64806130994012,2243.9460981645657,256.51781575233684,8.747720276594954,0.0,nan,40.03478181490424,0.5266666666666666,0.0030555555555555557,0.28778399736582155,0.006111111111111111,2.9165386716674107,0.3783217877205678,nonhydro_winter_run004.nc
greedy,49,0,False,87,87.0,,33.041621522841155,93.65368211741362,40.393353483777396,2.318541889695452,0.0,nan,32.41798799852989,0.5632183908045977,0.011494252873563218,0.42857142857142855,0.0,1.5615955119973464,0.23613446883046574,nonhydro_winter_run002.nc
greedy,49,1,True,87,87.0,87,55.373529757665615,83.39088489207717,60.98932338483686,1.3673030009840996,0.6640237698560093,0.6640237698560093,4.5542217607373505,1.0,0.0,0.0,0.011494252873563218,0.07661953330366345,0.04955302389000715,nonhydro_winter_run002.nc
greedy,50,0,True,327,327.0,327,89.71951943625653,585.1402743049521,363.1410131046442,1.6113307315589156,0.15332993365194045,0.15332993365194045,3.481496990692725,0.636085626911315,0.0,0.17410714285714285,0.06116207951070336,0.06970501464864043,0.027417139104472188,nonhydro_winter_run024.nc
greedy,50,1,False,327,327.0,,26.301029833519035,335.0561921377779,65.00739768435609,5.154124054690602,0.0,nan,1.5333874651972155,0.4984709480122324,0.0030581039755351682,0.26171875,0.8929663608562691,0.41925741968746166,0.025539539527607014,nonhydro_winter_run024.nc
